Name,SIC,BVD,Industry,Year,OM,RG
METRO BRANDS LIMITED,5139.0,IN115943FI,Wholesale Trade,2023,0.2051713069333691,0.09318434421078892
MILLENNIUM CONSULTING (INDIA) PRIVATE LIMITED,7375.0,IN0011379524,Services,2017,0.06034067319098427,-0.09073695406505877
MILLENNIUM CONSULTING (INDIA) PRIVATE LIMITED,7375.0,IN0011379524,Services,2018,0.00978833575581389,-0.23256283777396058
MILLENNIUM CONSULTING (INDIA) PRIVATE LIMITED,7375.0,IN0011379524,Services,2019,0.3207771778410774,0.4704302855086744
MILLENNIUM CONSULTING (INDIA) PRIVATE LIMITED,7375.0,IN0011379524,Services,2020,0.15828484601415693,0.37263876048163747
MILLENNIUM CONSULTING (INDIA) PRIVATE LIMITED,7375.0,IN0011379524,Services,2021,0.15406195602575595,5.075134153824622
MILLENNIUM CONSULTING (INDIA) PRIVATE LIMITED,7375.0,IN0011379524,Services,2022,0.1525878310983046,3.569558069607381
MILLENNIUM CONSULTING (INDIA) PRIVATE LIMITED,7375.0,IN0011379524,Services,2023,0.15267791636096856,2.3230013981597657
MISHTANN FOODS LIMITED,2099.0,IN106207FI,Manufacturing,2017,0.030005755751301027,0.4978629825462917
MISHTANN FOODS LIMITED,2099.0,IN106207FI,Manufacturing,2018,0.04492046568902199,0.16865785872316974
MISHTANN FOODS LIMITED,2099.0,IN106207FI,Manufacturing,2019,0.008969599703917731,-0.08186765141302765
MISHTANN FOODS LIMITED,2099.0,IN106207FI,Manufacturing,2020,0.015783968731147013,-0.2530388370709358
MISHTANN FOODS LIMITED,2099.0,IN106207FI,Manufacturing,2021,0.10240318890158273,0.37703172723596867
MISHTANN FOODS LIMITED,2099.0,IN106207FI,Manufacturing,2022,0.1257088875946132,0.2027774712785786
MISHTANN FOODS LIMITED,2099.0,IN106207FI,Manufacturing,2023,0.2782286579578755,0.9530124928158015
MITSUBISHI ELECTRIC INDIA PRIVATE LIMITED,5085.0,IN0013387426,Wholesale Trade,2017,0.028797996400172315,0.1320425982998641
MITSUBISHI ELECTRIC INDIA PRIVATE LIMITED,5085.0,IN0013387426,Wholesale Trade,2018,0.033361483059581344,0.08667453070222586
MITSUBISHI ELECTRIC INDIA PRIVATE LIMITED,5085.0,IN0013387426,Wholesale Trade,2019,0.024842719201992092,0.0029340254650642716
MITSUBISHI ELECTRIC INDIA PRIVATE LIMITED,5085.0,IN0013387426,Wholesale Trade,2020,0.016111840261904403,-0.1394598232151053
MITSUBISHI ELECTRIC INDIA PRIVATE LIMITED,5085.0,IN0013387426,Wholesale Trade,2021,0.046435836656351474,0.2795717788257064
MITSUBISHI ELECTRIC INDIA PRIVATE LIMITED,5085.0,IN0013387426,Wholesale Trade,2022,0.03448990744286951,0.2504530064568713
MITSUBISHI ELECTRIC INDIA PRIVATE LIMITED,5085.0,IN0013387426,Wholesale Trade,2023,0.051574639964298404,0.18641596808377647
MMC HARDMETAL INDIA PRIVATE LIMITED,3441.0,IN0007618779,Manufacturing,2017,0.1650876266023445,0.1570674722603307
MMC HARDMETAL INDIA PRIVATE LIMITED,3441.0,IN0007618779,Manufacturing,2018,0.1856295502262715,0.15192780509486425
MMC HARDMETAL INDIA PRIVATE LIMITED,3441.0,IN0007618779,Manufacturing,2019,0.15433654420507492,-0.14357447240521581
MMC HARDMETAL INDIA PRIVATE LIMITED,3441.0,IN0007618779,Manufacturing,2020,0.12667445672524502,-0.06159349997689734
MMC HARDMETAL INDIA PRIVATE LIMITED,3441.0,IN0007618779,Manufacturing,2021,0.15558475200966007,0.31294885890823654
MMC HARDMETAL INDIA PRIVATE LIMITED,3441.0,IN0007618779,Manufacturing,2022,0.13704684099985098,0.20570294092356467
MMC HARDMETAL INDIA PRIVATE LIMITED,3441.0,IN0007618779,Manufacturing,2023,0.14572672641173964,0.07313413439760108
MMP INDUSTRIES LIMITED,3365.0,IN621280FI,Manufacturing,2017,0.11410181778060648,0.19020979103533553
MMP INDUSTRIES LIMITED,3365.0,IN621280FI,Manufacturing,2018,0.11140951132786914,0.009043224775959535
MMP INDUSTRIES LIMITED,3365.0,IN621280FI,Manufacturing,2019,0.10409779731092135,-0.14871240563323562
MMP INDUSTRIES LIMITED,3365.0,IN621280FI,Manufacturing,2020,0.09346579778584459,-0.021436589205689804
MMP INDUSTRIES LIMITED,3365.0,IN621280FI,Manufacturing,2021,0.08137286396287877,0.8837548609858754
MMP INDUSTRIES LIMITED,3365.0,IN621280FI,Manufacturing,2022,0.05370485033819115,0.10722366223197155
MMP INDUSTRIES LIMITED,3365.0,IN621280FI,Manufacturing,2023,0.0689825397744509,0.0598647413328508
MODERN INDIA LIMITED,2269.0,IN31500FI,Manufacturing,2017,-0.009824600658156834,-0.3979846324774673
MODERN INDIA LIMITED,2269.0,IN31500FI,Manufacturing,2018,-0.004482429085413573,0.2988384049365156
MODERN INDIA LIMITED,2269.0,IN31500FI,Manufacturing,2019,-0.05793363661957755,-0.1388559989124324
MODERN INDIA LIMITED,2269.0,IN31500FI,Manufacturing,2020,-0.001228658587969599,-0.3595572775937257
MODERN INDIA LIMITED,2269.0,IN31500FI,Manufacturing,2021,0.07119766916925171,0.35205798640135133
MODERN INDIA LIMITED,2269.0,IN31500FI,Manufacturing,2022,0.3069352259144827,0.3790184035026898
MODERN INDIA LIMITED,2269.0,IN31500FI,Manufacturing,2023,0.5702158772314161,1.2235524320219864
MONTANARI LIFTS COMPONENTS PRIVATE LIMITED,3562.0,IN0008569014,Manufacturing,2017,0.012046101153173235,-0.05021116950375648
MONTANARI LIFTS COMPONENTS PRIVATE LIMITED,3562.0,IN0008569014,Manufacturing,2018,0.08686520160053052,0.33773096786536816
MONTANARI LIFTS COMPONENTS PRIVATE LIMITED,3562.0,IN0008569014,Manufacturing,2019,0.03682247516805259,-0.038106144549701626
MONTANARI LIFTS COMPONENTS PRIVATE LIMITED,3562.0,IN0008569014,Manufacturing,2020,0.053293895644518544,0.09837392864398131
MONTANARI LIFTS COMPONENTS PRIVATE LIMITED,3562.0,IN0008569014,Manufacturing,2021,0.06829790399570887,0.5724319637463555
MONTANARI LIFTS COMPONENTS PRIVATE LIMITED,3562.0,IN0008569014,Manufacturing,2022,0.05968441671503208,0.26481475936811805
MONTANARI LIFTS COMPONENTS PRIVATE LIMITED,3562.0,IN0008569014,Manufacturing,2023,0.09960909239663858,0.20889141835021596
MSKH SEATING SYSTEMS INDIA PRIVATE LIMITED,3631.0,IN0007645906,Manufacturing,2017,0.08149822070447872,-0.057585792764472066
MSKH SEATING SYSTEMS INDIA PRIVATE LIMITED,3631.0,IN0007645906,Manufacturing,2018,0.09370557610697099,0.22619924768664834
MSKH SEATING SYSTEMS INDIA PRIVATE LIMITED,3631.0,IN0007645906,Manufacturing,2019,0.11632117316918618,0.3267288211298802
MSKH SEATING SYSTEMS INDIA PRIVATE LIMITED,3631.0,IN0007645906,Manufacturing,2020,0.08632467542324326,0.10621903613302797
MSKH SEATING SYSTEMS INDIA PRIVATE LIMITED,3631.0,IN0007645906,Manufacturing,2021,0.15178139537903648,0.743738471466636
MSKH SEATING SYSTEMS INDIA PRIVATE LIMITED,3631.0,IN0007645906,Manufacturing,2022,0.13854576695142667,0.1371538583934202
MSKH SEATING SYSTEMS INDIA PRIVATE LIMITED,3631.0,IN0007645906,Manufacturing,2023,0.12014676761322592,0.12290033562724378
MUMBAI AIRPORT LOUNGE SERVICES PRIVATE LIMITED,7011.0,IN0013778542,Services,2017,0.3482463905839654,0.20168929129594937
MUMBAI AIRPORT LOUNGE SERVICES PRIVATE LIMITED,7011.0,IN0013778542,Services,2018,0.3021773332932187,0.047016761612137525
MUMBAI AIRPORT LOUNGE SERVICES PRIVATE LIMITED,7011.0,IN0013778542,Services,2019,0.3702603246757498,-0.12978985655225517
MUMBAI AIRPORT LOUNGE SERVICES PRIVATE LIMITED,7011.0,IN0013778542,Services,2020,-0.07899810995621677,-0.5985126124636572
MUMBAI AIRPORT LOUNGE SERVICES PRIVATE LIMITED,7011.0,IN0013778542,Services,2021,0.2669167068742594,0.5854136580119313
MUMBAI AIRPORT LOUNGE SERVICES PRIVATE LIMITED,7011.0,IN0013778542,Services,2022,0.5705921817344964,1.239739199470618
MUMBAI AIRPORT LOUNGE SERVICES PRIVATE LIMITED,7011.0,IN0013778542,Services,2023,0.5519711847171248,0.1621042820149241
MUMBAI AVIATION FUEL FARM FACILITY PRIVATE LIMITED,4789.0,IN0008479783,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.541127889122912,0.09078130647256977
MUMBAI AVIATION FUEL FARM FACILITY PRIVATE LIMITED,4789.0,IN0008479783,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.5281823407901276,-0.004428269844242494
MUMBAI AVIATION FUEL FARM FACILITY PRIVATE LIMITED,4789.0,IN0008479783,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.46780144992356437,-0.24385822320146178
MUMBAI AVIATION FUEL FARM FACILITY PRIVATE LIMITED,4789.0,IN0008479783,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.1615532924263397,-0.5721053586877181
MUMBAI AVIATION FUEL FARM FACILITY PRIVATE LIMITED,4789.0,IN0008479783,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.17703143572494384,0.2268920224679074
MUMBAI AVIATION FUEL FARM FACILITY PRIVATE LIMITED,4789.0,IN0008479783,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.4186715060490814,0.6760323592430091
MUMBAI AVIATION FUEL FARM FACILITY PRIVATE LIMITED,4789.0,IN0008479783,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.6071223056745833,0.31579901814451095
MUMTAZ HOTELS LIMITED,7011.0,IN0008481465,Services,2017,0.415921480958543,0.012957480538077215
MUMTAZ HOTELS LIMITED,7011.0,IN0008481465,Services,2018,0.4284032616185602,-0.03661627975062032
MUMTAZ HOTELS LIMITED,7011.0,IN0008481465,Services,2019,0.38926730486009,-0.1413786869070104
MUMTAZ HOTELS LIMITED,7011.0,IN0008481465,Services,2020,-0.7164846966171436,-0.8241903631218646
MUMTAZ HOTELS LIMITED,7011.0,IN0008481465,Services,2021,0.0919769454975784,1.6397652148947657
MUMTAZ HOTELS LIMITED,7011.0,IN0008481465,Services,2022,0.38255210045361915,1.1515161543272199
MUMTAZ HOTELS LIMITED,7011.0,IN0008481465,Services,2023,0.45979700847833443,0.4408189113096739
MUNDRA SOLAR TECHNOPARK PRIVATE LIMITED,8721.0,IN0014328627,Services,2017,-0.2649286349178365,1.5422153056468746
MUNDRA SOLAR TECHNOPARK PRIVATE LIMITED,8721.0,IN0014328627,Services,2018,-0.4326444170107698,-0.026406462670545916
MUNDRA SOLAR TECHNOPARK PRIVATE LIMITED,8721.0,IN0014328627,Services,2019,-0.3378805261332409,0.2200123672012766
MUNDRA SOLAR TECHNOPARK PRIVATE LIMITED,8721.0,IN0014328627,Services,2020,-0.4982799739827994,-0.24275609851335056
MUNDRA SOLAR TECHNOPARK PRIVATE LIMITED,8721.0,IN0014328627,Services,2021,0.09121294649092915,3.941547553811054
MUNDRA SOLAR TECHNOPARK PRIVATE LIMITED,8721.0,IN0014328627,Services,2022,0.28389486683413534,0.580769647461308
MUNDRA SOLAR TECHNOPARK PRIVATE LIMITED,8721.0,IN0014328627,Services,2023,0.09737717176281444,0.6264131854595956
MURLIDHAR RATANLAL EXPORTS LTD,5199.0,IN0000226164,Wholesale Trade,2017,0.034585960661551285,0.1353151598449971
MURLIDHAR RATANLAL EXPORTS LTD,5199.0,IN0000226164,Wholesale Trade,2018,-0.24401907232240203,-0.576463590939765
MURLIDHAR RATANLAL EXPORTS LTD,5199.0,IN0000226164,Wholesale Trade,2019,-0.27487273876309953,-0.6976952035654584
MURLIDHAR RATANLAL EXPORTS LTD,5199.0,IN0000226164,Wholesale Trade,2020,0.01810510445301603,-0.7907173709130553
MURLIDHAR RATANLAL EXPORTS LTD,5199.0,IN0000226164,Wholesale Trade,2021,0.11962783188757758,5.962482819895957
MURLIDHAR RATANLAL EXPORTS LTD,5199.0,IN0000226164,Wholesale Trade,2022,0.06948419439233842,0.36776812973829376
MURLIDHAR RATANLAL EXPORTS LTD,5199.0,IN0000226164,Wholesale Trade,2023,0.05363699137133108,0.17136642496963428
MURUDESHWAR CERAMICS LIMITED,3262.0,IN31506FI,Manufacturing,2017,0.18919088706158105,0.13077841600778384
MURUDESHWAR CERAMICS LIMITED,3262.0,IN31506FI,Manufacturing,2018,0.16055364801429117,-0.005349978852553616
MURUDESHWAR CERAMICS LIMITED,3262.0,IN31506FI,Manufacturing,2019,0.42764468600439765,-0.18852671658426656
MURUDESHWAR CERAMICS LIMITED,3262.0,IN31506FI,Manufacturing,2020,-0.014763416346231501,-0.2608492729204267
MURUDESHWAR CERAMICS LIMITED,3262.0,IN31506FI,Manufacturing,2021,0.12830763698549313,0.4807286878843986
MURUDESHWAR CERAMICS LIMITED,3262.0,IN31506FI,Manufacturing,2022,0.11446010250175734,0.2932834014141925
MURUDESHWAR CERAMICS LIMITED,3262.0,IN31506FI,Manufacturing,2023,0.11569093659234113,0.08565487870583621
NADI AIRTECHNICS PRIVATE LIMITED,4491.0,IN0005538248,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.06691496453981093,0.19227210665356798
NADI AIRTECHNICS PRIVATE LIMITED,4491.0,IN0005538248,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.07014047748247684,0.36613354332228343
NADI AIRTECHNICS PRIVATE LIMITED,4491.0,IN0005538248,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.04350611088706275,-0.16799334912193664
NADI AIRTECHNICS PRIVATE LIMITED,4491.0,IN0005538248,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.07107056572512346,-0.1690632527792143
NADI AIRTECHNICS PRIVATE LIMITED,4491.0,IN0005538248,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.09682472072223014,0.4575257591092279
NADI AIRTECHNICS PRIVATE LIMITED,4491.0,IN0005538248,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.11301246373921696,0.15982486469379542
NADI AIRTECHNICS PRIVATE LIMITED,4491.0,IN0005538248,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.11134703123121009,0.17228438158841497
NATIONAL PLASTIC TECHNOLOGIES LTD.,3089.0,IN31417FI,Manufacturing,2017,0.05091809972350342,-0.283321233050701
NATIONAL PLASTIC TECHNOLOGIES LTD.,3089.0,IN31417FI,Manufacturing,2018,0.05819610131811867,0.11192176334566772
NATIONAL PLASTIC TECHNOLOGIES LTD.,3089.0,IN31417FI,Manufacturing,2019,0.07722037846364363,0.038548414383240415
NATIONAL PLASTIC TECHNOLOGIES LTD.,3089.0,IN31417FI,Manufacturing,2020,0.060090957689953664,0.047780196057540136
NATIONAL PLASTIC TECHNOLOGIES LTD.,3089.0,IN31417FI,Manufacturing,2021,0.07385817141257472,0.4337806309408365
NATIONAL PLASTIC TECHNOLOGIES LTD.,3089.0,IN31417FI,Manufacturing,2022,0.0706417143363213,0.4494691785905818
NATIONAL PLASTIC TECHNOLOGIES LTD.,3089.0,IN31417FI,Manufacturing,2023,0.0665674923762086,0.26409223337770005
NELSON GLOBAL PRODUCTS INDIA PRIVATE LIMITED,3511.0,IN0009044261,Manufacturing,2017,0.10238851532527526,1.0838576693110236
NELSON GLOBAL PRODUCTS INDIA PRIVATE LIMITED,3511.0,IN0009044261,Manufacturing,2018,0.11965349214943145,0.0030587286248200396
NELSON GLOBAL PRODUCTS INDIA PRIVATE LIMITED,3511.0,IN0009044261,Manufacturing,2019,0.12468407750631859,-0.15759371549535584
NELSON GLOBAL PRODUCTS INDIA PRIVATE LIMITED,3511.0,IN0009044261,Manufacturing,2020,0.11949120838009729,0.15476406689966593
NELSON GLOBAL PRODUCTS INDIA PRIVATE LIMITED,3511.0,IN0009044261,Manufacturing,2021,0.1439644828413727,0.5115752874786115
NELSON GLOBAL PRODUCTS INDIA PRIVATE LIMITED,3511.0,IN0009044261,Manufacturing,2022,0.17252132769374132,0.23460592388332824
NELSON GLOBAL PRODUCTS INDIA PRIVATE LIMITED,3511.0,IN0009044261,Manufacturing,2023,0.21500890668534303,0.16082745376585694
NEXTEER AUTOMOTIVE INDIA PRIVATE LIMITED,3799.0,IN0013596287,Manufacturing,2017,0.042191821051858695,0.1188239488421885
NEXTEER AUTOMOTIVE INDIA PRIVATE LIMITED,3799.0,IN0013596287,Manufacturing,2018,0.032342737149639415,0.00824493724861508
NEXTEER AUTOMOTIVE INDIA PRIVATE LIMITED,3799.0,IN0013596287,Manufacturing,2019,0.055221499570499356,0.19466211999636762
NEXTEER AUTOMOTIVE INDIA PRIVATE LIMITED,3799.0,IN0013596287,Manufacturing,2020,0.06316209703865297,0.2610138166978371
NEXTEER AUTOMOTIVE INDIA PRIVATE LIMITED,3799.0,IN0013596287,Manufacturing,2021,0.10541844279728121,0.5275408073478365
NEXTEER AUTOMOTIVE INDIA PRIVATE LIMITED,3799.0,IN0013596287,Manufacturing,2022,0.1177208126825743,0.2711995280051156
NEXTEER AUTOMOTIVE INDIA PRIVATE LIMITED,3799.0,IN0013596287,Manufacturing,2023,0.1403774004047982,0.04905050733042415
NICCO ENGINEERING SERVICES LIMITED,8712.0,IN0000271956,Services,2017,0.1571746893578927,0.06417444381124793
NICCO ENGINEERING SERVICES LIMITED,8712.0,IN0000271956,Services,2018,0.10729430425564096,-0.031878455655626414
NICCO ENGINEERING SERVICES LIMITED,8712.0,IN0000271956,Services,2019,0.06368879852844583,-0.06824411714614276
NICCO ENGINEERING SERVICES LIMITED,8712.0,IN0000271956,Services,2020,-0.04109943359996418,-0.2218760193953495
NICCO ENGINEERING SERVICES LIMITED,8712.0,IN0000271956,Services,2021,0.07656096941552083,0.39509970669642946
NICCO ENGINEERING SERVICES LIMITED,8712.0,IN0000271956,Services,2022,0.17046403435524313,0.21986291724186913
NICCO ENGINEERING SERVICES LIMITED,8712.0,IN0000271956,Services,2023,0.22798132191749465,0.238741659208642
NIRALA INFRATECH PRIVATE LIMITED,6531.0,IN0013215319,"Finance, Insurance, and Real Estate",2017,0.12643014825395582,0.06591764446749893
NIRALA INFRATECH PRIVATE LIMITED,6531.0,IN0013215319,"Finance, Insurance, and Real Estate",2018,0.15577349649771172,-0.41371024287870817
NIRALA INFRATECH PRIVATE LIMITED,6531.0,IN0013215319,"Finance, Insurance, and Real Estate",2019,0.029994994080219616,-0.00551004502997654
NIRALA INFRATECH PRIVATE LIMITED,6531.0,IN0013215319,"Finance, Insurance, and Real Estate",2020,0.13032617630710924,0.12541295295646715
NIRALA INFRATECH PRIVATE LIMITED,6531.0,IN0013215319,"Finance, Insurance, and Real Estate",2021,0.13092589399823243,0.3284038325616083
NIRALA INFRATECH PRIVATE LIMITED,6531.0,IN0013215319,"Finance, Insurance, and Real Estate",2022,0.1379375603400526,0.18332037602210516
NIRALA INFRATECH PRIVATE LIMITED,6531.0,IN0013215319,"Finance, Insurance, and Real Estate",2023,0.40947057650094126,1.6853710623537381
NITTO DENKO INDIA PRIVATE LIMITED,2519.0,IN0007430736,Manufacturing,2017,0.11249860675130771,0.3871212729434279
NITTO DENKO INDIA PRIVATE LIMITED,2519.0,IN0007430736,Manufacturing,2018,0.1211888451806829,0.11467496697238921
NITTO DENKO INDIA PRIVATE LIMITED,2519.0,IN0007430736,Manufacturing,2019,0.11041280606492491,-0.27381477578906754
NITTO DENKO INDIA PRIVATE LIMITED,2519.0,IN0007430736,Manufacturing,2020,0.09360864710989021,0.014925386945776165
NITTO DENKO INDIA PRIVATE LIMITED,2519.0,IN0007430736,Manufacturing,2021,0.15955354379854922,0.31171441352499407
NITTO DENKO INDIA PRIVATE LIMITED,2519.0,IN0007430736,Manufacturing,2022,0.16961839806098833,0.2869610145705981
NITTO DENKO INDIA PRIVATE LIMITED,2519.0,IN0007430736,Manufacturing,2023,0.15637883436094838,0.11006113271741258
NORTH BIHAR HIGHWAY LIMITED,1611.0,IN0012727224,Construction,2017,0.8111451003307767,-0.4356662187163647
NORTH BIHAR HIGHWAY LIMITED,1611.0,IN0012727224,Construction,2018,0.8576026009766868,-0.16446199211970203
NORTH BIHAR HIGHWAY LIMITED,1611.0,IN0012727224,Construction,2019,0.8624611771391177,-0.070304437109869
NORTH BIHAR HIGHWAY LIMITED,1611.0,IN0012727224,Construction,2020,0.8530755758062605,-0.08646657405964131
NORTH BIHAR HIGHWAY LIMITED,1611.0,IN0012727224,Construction,2021,0.5841434968214405,0.19578015870159304
NORTH BIHAR HIGHWAY LIMITED,1611.0,IN0012727224,Construction,2022,0.2947978004269635,0.34823573669749
NORTH BIHAR HIGHWAY LIMITED,1611.0,IN0012727224,Construction,2023,0.5293332371347587,0.8742550299930496
NTT DATA BUSINESS SOLUTIONS PRIVATE LIMITED,7371.0,IN0013462115,Services,2017,0.03560683604352739,1.4101894531661703
NTT DATA BUSINESS SOLUTIONS PRIVATE LIMITED,7371.0,IN0013462115,Services,2018,0.018939794524750732,0.35529172275556986
NTT DATA BUSINESS SOLUTIONS PRIVATE LIMITED,7371.0,IN0013462115,Services,2019,0.042047304714418546,0.1088242782172737
NTT DATA BUSINESS SOLUTIONS PRIVATE LIMITED,7371.0,IN0013462115,Services,2020,0.07949466235898583,-0.028356678023699122
NTT DATA BUSINESS SOLUTIONS PRIVATE LIMITED,7371.0,IN0013462115,Services,2021,0.08331582936830476,0.3471757200723775
NTT DATA BUSINESS SOLUTIONS PRIVATE LIMITED,7371.0,IN0013462115,Services,2022,0.13764238625916525,0.20169502095470282
NTT DATA BUSINESS SOLUTIONS PRIVATE LIMITED,7371.0,IN0013462115,Services,2023,0.10716665510203874,0.2547666875805783
OLECTRA GREENTECH LIMITED,3675.0,IN33112FI,Manufacturing,2017,0.09546807933800208,0.5845322222988423
OLECTRA GREENTECH LIMITED,3675.0,IN33112FI,Manufacturing,2018,-0.12293658197430325,-0.03626063910318822
OLECTRA GREENTECH LIMITED,3675.0,IN33112FI,Manufacturing,2019,-0.09146293256437633,0.03243177360593941
OLECTRA GREENTECH LIMITED,3675.0,IN33112FI,Manufacturing,2020,0.024456590307421307,0.5009712769073686
OLECTRA GREENTECH LIMITED,3675.0,IN33112FI,Manufacturing,2021,0.09333292657459864,1.044553406701517
OLECTRA GREENTECH LIMITED,3675.0,IN33112FI,Manufacturing,2022,0.10191439531471146,0.695120269677965
OLECTRA GREENTECH LIMITED,3675.0,IN33112FI,Manufacturing,2023,0.1153344356502641,0.043501932776609076
OMNICOM MEDIA GROUP INDIA PRIVATE LIMITED,7311.0,IN0008744651,Services,2017,0.1644776082416106,0.09376462752254078
OMNICOM MEDIA GROUP INDIA PRIVATE LIMITED,7311.0,IN0008744651,Services,2018,0.13334536185372295,0.04330563790917741
OMNICOM MEDIA GROUP INDIA PRIVATE LIMITED,7311.0,IN0008744651,Services,2019,0.0888155643853966,-0.0677946474696568
OMNICOM MEDIA GROUP INDIA PRIVATE LIMITED,7311.0,IN0008744651,Services,2020,0.09585082965833601,-0.04172835770698913
OMNICOM MEDIA GROUP INDIA PRIVATE LIMITED,7311.0,IN0008744651,Services,2021,0.1656883328334546,0.6639528230574834
OMNICOM MEDIA GROUP INDIA PRIVATE LIMITED,7311.0,IN0008744651,Services,2022,0.12993225422764654,0.5278673146022548
OMNICOM MEDIA GROUP INDIA PRIVATE LIMITED,7311.0,IN0008744651,Services,2023,0.16653006186875388,0.928796338862202
