Name,SIC,BVD,Year,EBIT,Turnover,Profit,OM,RG,Industry,OM_ind_avg,RG_ind_avg,OM_above,RG_above,is_breakaway_after
TATA CONSULTING ENGINEERS LIMITED,8712.0,IN0000229786,2021,23.2832021985725,117.32419771229,16.9202228705483,0.1984518339146803,0.2617179545417365,Services,0.0749806056835474,0.247457376364715,1,1,True
TATA CONSULTING ENGINEERS LIMITED,8712.0,IN0000229786,2022,24.8049862130098,137.271916026834,18.7035518672913,0.1806996429492607,0.1700222009057421,Services,0.0796014649326658,0.1232445915102364,1,1,True
TATA CONSULTING ENGINEERS LIMITED,8712.0,IN0000229786,2023,34.5685891664531,167.393518431345,26.2830702800546,0.2065109180474697,0.2194301884634788,Services,0.0866306222241057,0.0996059907798194,1,1,True
TATA ELXSI LIMITED,7373.0,IN30321FI,2021,96.5631735689398,327.231545929836,72.5092387973284,0.2950912733506585,0.3171387439746911,Services,0.0749806056835474,0.247457376364715,1,1,True
TATA ELXSI LIMITED,7373.0,IN30321FI,2022,108.691379886702,384.086265707117,91.8537704879194,0.2829868953699689,0.1737446174870671,Services,0.0796014649326658,0.1232445915102364,1,1,True
TATA ELXSI LIMITED,7373.0,IN30321FI,2023,115.857016677487,428.201717718987,95.0222943238048,0.2705664454002019,0.1148581866905651,Services,0.0866306222241057,0.0996059907798194,1,1,True
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,2021,5.10110541349277,60.9111824329011,5.25940193524584,0.0837466161342718,0.6103507719344643,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,2022,8.57244708240032,75.7350400794298,7.82564195916057,0.1131899722164227,0.2433684104369251,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,2023,10.5476657489315,83.4481802156195,8.11524976771325,0.1263977922787252,0.1018437453535414,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,2021,5.31926572235981,38.6182687639014,4.20531726913126,0.1377396214957211,0.3102791679189607,Wholesale Trade,0.036341128847476645,0.25458942591992084,1,1,True
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,2022,7.57386889643967,47.4671282403171,5.92457289136946,0.159560293137908,0.2291366174520805,Wholesale Trade,0.0329228141435878,0.09436066189295275,1,1,True
TATA MOTORS INSURANCE BROKING AND ADVISORY SERVICES LIMITED,5013.0,IN0000277918,2023,11.3296850880608,90.0161831313744,8.50146177262068,0.1258627581612259,0.8963899116803418,Wholesale Trade,0.033839609602994855,0.0827849563242394,1,1,True
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,2021,213.036778112967,377.612395228911,79.3527272171341,0.5641678631439595,0.2434832133519984,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0921763307993986,0.1730626336559204,1,1,True
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,2022,231.986375840008,1003.78757739849,88.7785875413567,0.231111024945383,1.658248484639885,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0915041512513964,0.0724121227983332,1,1,True
TATA POWER RENEWABLE ENERGY LIMITED,4911.0,IN0008921901,2023,256.555117545649,1222.42096634023,89.7007366801612,0.2098746050746673,0.2178084226827858,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0999874752300307,0.055984547555087,1,1,True
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,2021,2724.19191176576,2873.91295030195,2556.45992004811,0.947903419092614,0.2405428022326783,Retail Trade,0.0330910750649534,0.1862526454412691,1,1,True
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,2022,3802.59646715773,4006.76413079137,2993.59853224596,0.9490442519277232,0.3941842359457672,Retail Trade,0.0350036431584538,0.1722777621837166,1,1,True
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,2023,4931.58051187404,5087.07780938802,4469.10583828419,0.9694328839973676,0.2696224792207269,Retail Trade,0.0338135932984232,0.0859516531428992,1,1,True
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,2021,73.4258416151628,465.598878569994,57.6423592587002,0.1577019296968186,0.4374212526717407,Services,0.0749806056835474,0.247457376364715,1,1,True
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,2022,88.0378638930619,536.894501449913,96.8353255484253,0.1639760952204033,0.153126706616844,Services,0.0796014649326658,0.1232445915102364,1,1,True
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,2023,100.717374149337,613.765239600092,81.484735954646,0.1640975533494874,0.1431766165281731,Services,0.0866306222241057,0.0996059907798194,1,1,True
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,2021,7.76972094271332,47.9506547143683,5.69867478311062,0.1620357634112791,1.2547837161415565,Services,0.0749806056835474,0.247457376364715,1,1,True
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,2022,11.5183135457337,78.0131605938077,8.27080592513084,0.1476457748674775,0.626946723845905,Services,0.0796014649326658,0.1232445915102364,1,1,True
TEKION INDIA PRIVATE LIMITED,7378.0,IN0015595493,2023,13.925221667625,95.6054624570534,10.0391132952645,0.145652992096349,0.2255042832432314,Services,0.0866306222241057,0.0996059907798194,1,1,True
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,2021,20.1349218256865,124.339279561676,14.9509745658096,0.1619353264444401,0.3712813396254972,Wholesale Trade,0.036341128847476645,0.25458942591992084,1,1,True
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,2022,20.2289317388833,144.951347165369,15.0552993737161,0.1395567004686403,0.1657727765220706,Wholesale Trade,0.0329228141435878,0.09436066189295275,1,1,True
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,2023,29.1170268047601,181.323897588477,21.2206704870332,0.1605801948447112,0.250929371367705,Wholesale Trade,0.033839609602994855,0.0827849563242394,1,1,True
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,2021,6.51577504564635,47.2631597290179,5.50102838432509,0.1378616047467917,0.3309745140196687,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,2022,8.29584943895414,56.670735118404,7.23481450530887,0.1463868330209825,0.1990466875960936,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,2023,12.5067081525819,61.6951008874113,9.97546027942468,0.2027180111984201,0.0886589129029249,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,2021,76.2095387156978,196.385408693239,31.3103396684099,0.3880611050627484,0.3674401570161087,Construction,0.1084854155431605,0.1763543084836143,1,1,True
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,2022,158.761221285108,321.945742556676,162.370613153785,0.4931303642170678,0.6393567358131313,Construction,0.1048293758920461,0.1071092586571771,1,1,True
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,2023,233.042086902904,478.3027582074,131.840880267046,0.4872271441132963,0.4856626287679471,Construction,0.1142143214206921,0.1122661183664435,1,1,True
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,2021,586.252487450186,5647.97636460615,229.722550643422,0.1037986793153067,0.2408741560245881,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0921763307993986,0.1730626336559204,1,1,True
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,2022,723.881611582264,6815.28152364157,405.809525306523,0.106214484181055,0.2066767074930597,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0915041512513964,0.0724121227983332,1,1,True
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,2023,916.984842434339,7381.48653912256,443.334199732635,0.1242276657383624,0.083078742017755,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0999874752300307,0.055984547555087,1,1,True
THERMO CABLES LTD,3679.0,IN0005663321,2021,6.6561365714848,64.1090610634654,4.22237899590088,0.1038252075614629,0.3780766006703691,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
THERMO CABLES LTD,3679.0,IN0005663321,2022,9.25103143600263,75.8485483766872,6.34860373190604,0.1219671520944496,0.1831174426591613,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
THERMO CABLES LTD,3679.0,IN0005663321,2023,12.978894308147,86.3067847425016,8.96005134654716,0.1503809271411262,0.137883144630212,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,2021,11.4820513967359,103.507760700638,5.96081382313371,0.1109293768797099,0.362968277449768,Retail Trade,0.0330910750649534,0.1862526454412691,1,1,True
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,2022,14.3101727375612,141.636274358127,18.2321280925088,0.101034659393666,0.3683638154221413,Retail Trade,0.0350036431584538,0.1722777621837166,1,1,True
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,2023,20.1133694841433,168.888734610096,16.553262425242,0.1190924281040882,0.1924115864772129,Retail Trade,0.0338135932984232,0.0859516531428992,1,1,True
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,2021,3.78936809460912,31.284128402683,2.22897332280502,0.1211274946143021,0.76797882892192,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,2022,3.90264059052244,35.9332096298747,2.6514379353486,0.1086081825342371,0.1486083028221105,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,2023,6.89362041604146,43.542165129669,4.83214787195902,0.1583205703141355,0.2117527373193026,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TIPS MUSIC LIMITED,3695.0,IN30740FI,2021,11.3298360996936,17.9246011096947,8.51575925835874,0.6320830254663656,0.4065383455321656,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TIPS MUSIC LIMITED,3695.0,IN30740FI,2022,12.3424020525739,22.7537290399782,9.30728386294842,0.5424342546616581,0.2694134112514013,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TIPS MUSIC LIMITED,3695.0,IN30740FI,2023,19.4823206576155,29.3498214880908,15.2526155366655,0.6637969047110147,0.2898906125023857,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,2021,1.36909738267856,13.3740074673156,0.821771329065133,0.1023700178143658,0.4507553410483831,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,2022,1.56367248673029,16.8394472205106,1.01845487867072,0.0928577088222779,0.2591175279110693,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,2023,1.88758118858095,18.5275374141792,1.16871111050248,0.1018797666621564,0.1002461762291395,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,2021,19.1894958495162,326.369172862079,13.382651776541,0.0587969007036872,0.3218540629292392,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,2022,35.7773171011358,395.907667801157,24.6214594621211,0.0903678307112374,0.2130669827951687,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,2023,82.1240247702226,487.682612407953,60.0187848620117,0.168396458435809,0.2318089596913024,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,2021,2.32695886977017,39.2707287715748,1.65947520304471,0.0592542828350688,0.3698017252939962,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,2022,7.18343820497394,76.2154766000807,5.20087737292051,0.0942516995946507,0.940770619343522,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,2023,14.0751486881636,98.7203462357633,10.5620587429032,0.1425759655922338,0.2952795237871513,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,2021,20.3379371148348,142.974078016216,14.837660638988,0.1422491223376036,0.4263255985357794,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,2022,22.9977056518197,239.592719812654,14.1675256612524,0.0959866629912729,0.6757773376617235,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,2023,29.0276703005191,298.258097928967,20.9383279219549,0.0973239972429258,0.2448545939216582,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,2021,2.47793417739216,20.5921877115238,2.01283261372801,0.1203337018924637,0.5137100927505318,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0921763307993986,0.1730626336559204,1,1,True
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,2022,2.63043252088875,24.4728768662661,2.16478614730388,0.1074835841843584,0.1884544376297905,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0915041512513964,0.0724121227983332,1,1,True
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,2023,5.59781916876882,35.3223502607513,4.3817191256145,0.1584781059993303,0.4433264406866826,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0999874752300307,0.055984547555087,1,1,True
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,2021,6.37796473208349,62.1342341254726,4.89757566064876,0.1026481588105513,0.515159345532822,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,2022,11.3380099765658,78.3539542867728,8.79769275141135,0.1447024605174241,0.2610432137707923,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,2023,10.9966192133939,90.013676351591,8.26385743047111,0.1221660936327208,0.1488083424882937,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TPL PLASTECH LIMITED,2655.0,IN33869FI,2021,2.9409515035199,30.1744961679475,1.75461141261831,0.0974648089284052,0.3276479383244379,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TPL PLASTECH LIMITED,2655.0,IN33869FI,2022,2.95063433969021,32.9193157878071,1.95024387419596,0.0896323106685919,0.0909648865247749,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TPL PLASTECH LIMITED,2655.0,IN33869FI,2023,3.65173045969289,37.5328262749258,2.38060120292008,0.0972943106640617,0.1401460017230213,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,2021,0.714229157254212,5.12345660534539,0.587191159441428,0.1394037682507244,2.2737286845116187,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0921763307993986,0.1730626336559204,1,1,True
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,2022,5.12851998402551,13.0373443574831,5.06460368235409,0.3933715213314797,1.5446383880525143,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0915041512513964,0.0724121227983332,1,1,True
TRAVEL DESIGNER INDIA PRIVATE LIMITED,4724.0,IN0005705961,2023,6.4490808030637,15.4569840569021,6.76378361625504,0.4172276285802309,0.185592988347369,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0999874752300307,0.055984547555087,1,1,True
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,2021,19.934888476342,62.3343515966982,15.0498171462938,0.319805820798783,0.4863690855074474,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,2022,25.6212506843619,70.0006638142858,20.3579338925406,0.3660143959825291,0.1229869569701866,Manufacturing,0.0525083011922881,0.08321240641683195,1,1,True
TRELLEBORG INDIA PRIVATE LIMITED,3069.0,IN0005712638,2023,27.4510075962162,74.6498140388578,23.2983014025735,0.3677304216983984,0.0664158019544836,Manufacturing,0.0570018264388051,0.0419918991478581,1,1,True
TRENT LIMITED,5999.0,IN30407FI,2021,37.4067872279324,593.148939247895,13.9604340809397,0.0630647460574804,0.6818810942213822,Retail Trade,0.0330910750649534,0.1862526454412691,1,1,True
TRENT LIMITED,5999.0,IN30407FI,2022,76.058574546501,1002.28180420212,54.0801240954548,0.0758854188788236,0.6897641349118826,Retail Trade,0.0350036431584538,0.1722777621837166,1,1,True
TRENT LIMITED,5999.0,IN30407FI,2023,155.799362079054,1483.49428457683,178.32919530943,0.1050218822538275,0.4801169475063809,Retail Trade,0.0338135932984232,0.0859516531428992,1,1,True
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,2021,1.62342317021545,9.79111475999281,0.938394972329028,0.1658057545039582,0.3080184893079534,Services,0.0749806056835474,0.247457376364715,1,1,True
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,2022,2.06541484670341,11.5923494217135,1.58266736557335,0.1781705132899725,0.1839662495919936,Services,0.0796014649326658,0.1232445915102364,1,1,True
TRESVISTA FINANCIAL SERVICES PRIVATE LIMITED,8742.0,IN0005725289,2023,1.94178280504607,13.8250704179052,1.63583572985418,0.1404537370407327,0.1926029758911178,Services,0.0866306222241057,0.0996059907798194,1,1,True
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,2021,3.43233556634579,39.4344575022994,2.13836703202892,0.0870389954304722,0.3887674236771568,Services,0.0749806056835474,0.247457376364715,1,1,True
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,2022,5.77869776815996,51.4088374421809,3.89883966868185,0.1124067000087137,0.3036527113168292,Services,0.0796014649326658,0.1232445915102364,1,1,True
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,2023,10.6002121710898,60.9277144254865,7.36714991771057,0.173980138120127,0.1851603237286081,Services,0.0866306222241057,0.0996059907798194,1,1,True
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,2021,15.3192778064217,21.9323788301926,8.27284005435184,0.6984777130209351,1.0893647503778818,Construction,0.1084854155431605,0.1763543084836143,1,1,True
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,2022,19.2825326079503,26.4456586866081,10.1828216478229,0.7291379215188482,0.2057815931121167,Construction,0.1048293758920461,0.1071092586571771,1,1,True
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,2023,22.1486587733589,30.7427154738642,10.2181861285958,0.7204522577775699,0.1624862832186555,Construction,0.1142143214206921,0.1122661183664435,1,1,True
TRIPURA NATURAL GAS CO LTD,2999.0,IN0005751143,2021,4.59208184159286,22.7154189577978,3.40348206784325,0.2021570392394844,0.3364778234619272,Manufacturing,0.055870393051005246,0.30641186231527423,1,1,True
